3.9790393202565614e-15,4.0099911594401155e-15,3.961105024281986e-15,3.949810793449227e-15,4.022943171792176e-15,4.0097818825839185e-15,4.09621065005063e-15,4.06180540816672e-15,4.114598713947063e-15,4.163331049571509e-15,4.212406130168696e-15,4.1389653875533956e-15,4.238552607937252e-15,4.343521561028154e-15,4.404193286559803e-15,4.486666733272652e-15,4.527495851672814e-15,4.621970057590512e-15,4.68264064446118e-15,4.8632262959029205e-15,4.879633944495769e-15,5.028517399138231e-15,5.1355190258559895e-15,5.308568668690113e-15,5.4166834337179816e-15,5.602146218487405e-15,5.8078233262783396e-15,6.026052898971385e-15,6.225107230122331e-15,6.463796494158454e-15,6.7749246670854966e-15,7.076518208434662e-15,7.368700417689693e-15,7.834511441780846e-15,8.25607586711883e-15,8.744598592874825e-15,9.28141297325453e-15,1.0047797619784692e-14,1.078558141211189e-14,1.1682559414008149e-14,1.2782390805745164e-14,1.423186562888574e-14,1.5903136251714042e-14,1.828999179725214e-14,2.1085049157345925e-14,2.538846294153669e-14,3.1549713998252884e-14,4.2269659866127765e-14,6.357843718225206e-14,1.2609695648242876e-13,1.0000000000003946,1.2609695648242876e-13,6.357843718225206e-14,4.2269659866127765e-14,3.1549713998252884e-14,2.538846294153669e-14,2.1085049157345925e-14,1.828999179725214e-14,1.5903136251714042e-14,1.423186562888574e-14,1.2782390805745164e-14,1.1682559414008149e-14,1.078558141211189e-14,1.0047797619784692e-14,9.28141297325453e-15,8.744598592874825e-15,8.25607586711883e-15,7.834511441780846e-15,7.368700417689693e-15,7.076518208434662e-15,6.7749246670854966e-15,6.463796494158454e-15,6.225107230122331e-15,6.026052898971385e-15,5.8078233262783396e-15,5.602146218487405e-15,5.4166834337179816e-15,5.308568668690113e-15,5.1355190258559895e-15,5.028517399138231e-15,4.879633944495769e-15,4.8632262959029205e-15,4.68264064446118e-15,4.621970057590512e-15,4.527495851672814e-15,4.486666733272652e-15,4.404193286559803e-15,4.343521561028154e-15,4.238552607937252e-15,4.1389653875533956e-15,4.212406130168696e-15,4.163331049571509e-15,4.114598713947063e-15,4.06180540816672e-15,4.09621065005063e-15,4.0097818825839185e-15,4.022943171792176e-15,3.949810793449227e-15,3.961105024281986e-15,4.0099911594401155e-15
9.925016415152755e-05,3.5133107550315016e-07,3.6651608249358765e-07,3.7447213218323403e-07,3.830446914298738e-07,3.928748785389753e-07,4.0308515346734173e-07,4.099670877944254e-07,3.955003756595903e-07,3.01446524612865e-07,6.931287706390518e-07,6.917217847458028e-07,7.756841447344502e-07,1.0864239665263389e-06,7.743456913313713e-07,6.126181641702226e-07,7.483663970030208e-07,8.731587111095966e-07,1.0106664359645082e-06,1.1760520142985927e-06,1.3879806807685065e-06,1.6893728395189717e-06,2.3599084768567254e-06,6.014011043336614e-05,6.43594298635636e-06,7.849888580199201e-06,1.5839384377278364e-05,0.0002983619976593754,1.4126359459029682e-05,7.774966637452342e-06,5.630267032070851e-06,4.639387441071122e-06,4.171798850079944e-06,4.062812731509129e-06,4.377529445625237e-06,5.714466627137225e-06,1.649398282743247e-05,5.267945131701846e-06,1.013464961337333e-06,9.33989290522819e-07,3.884666536428707e-06,8.459803701693874e-06,2.7916992934471777e-06,2.059913889112733e-06,1.8991523749733971e-06,1.972319374575581e-06,2.2414141578964334e-06,2.8073064910658976e-06,4.072455459005806e-06,8.391899554329447e-06,0.9992935682775886,8.391899554329447e-06,4.072455459005806e-06,2.8073064910658976e-06,2.2414141578964334e-06,1.972319374575581e-06,1.8991523749733971e-06,2.059913889112733e-06,2.7916992934471777e-06,8.459803701693874e-06,3.884666536428707e-06,9.33989290522819e-07,1.013464961337333e-06,5.267945131701846e-06,1.649398282743247e-05,5.714466627137225e-06,4.377529445625237e-06,4.062812731509129e-06,4.171798850079944e-06,4.639387441071122e-06,5.630267032070851e-06,7.774966637452342e-06,1.4126359459029682e-05,0.0002983619976593754,1.5839384377278364e-05,7.849888580199201e-06,6.43594298635636e-06,6.014011043336614e-05,2.3599084768567254e-06,1.6893728395189717e-06,1.3879806807685065e-06,1.1760520142985927e-06,1.0106664359645082e-06,8.731587111095966e-07,7.483663970030208e-07,6.126181641702226e-07,7.743456913313713e-07,1.0864239665263389e-06,7.756841447344502e-07,6.917217847458028e-07,6.931287706390518e-07,3.01446524612865e-07,3.955003756595903e-07,4.099670877944254e-07,4.0308515346734173e-07,3.928748785389753e-07,3.830446914298738e-07,3.7447213218323403e-07,3.6651608249358765e-07,3.5133107550315016e-07
0.0003650959947675858,3.2996461308096364e-05,2.7531262042671685e-05,2.7679699990227346e-05,2.7910906491007548e-05,2.8209598230383512e-05,2.8565593565496066e-05,2.8944406419613214e-05,2.9187160423035282e-05,2.7682717844590682e-05,3.451129331561436e-05,3.5532975976584677e-05,3.729965040776916e-05,4.840439764247505e-05,3.101359019422484e-05,3.637582788323147e-05,3.963738412289923e-05,4.3002564314074554e-05,4.6988813355388694e-05,5.202802873584207e-05,5.856155061348427e-05,6.907246551840923e-05,8.573810050283869e-05,0.0001252478622875234,0.00022112206101621847,0.00021477132506945488,0.0009363568539320333,0.0002898993340063553,0.0001375184706101245,7.766389357043952e-05,5.019499429467906e-05,3.368966497283439e-05,2.2178985693530826e-05,1.4163027330675471e-05,1.3943011572279105e-05,2.9391537998773265e-05,9.132989266847372e-05,0.00020995055381648175,4.203621105064845e-05,2.9879964481901692e-05,0.00011371579744314722,5.9396770942172425e-05,3.930802970716935e-05,3.1324641129235036e-05,2.664489904979508e-05,2.352603849522621e-05,2.1428870079864133e-05,2.0121893152195343e-05,1.9922800678018292e-05,0.00010000025280535672,0.9968124415930718,0.00010000025280535672,1.9922800678018292e-05,2.0121893152195343e-05,2.1428870079864133e-05,2.352603849522621e-05,2.664489904979508e-05,3.1324641129235036e-05,3.930802970716935e-05,5.9396770942172425e-05,0.00011371579744314722,2.9879964481901692e-05,4.203621105064845e-05,0.00020995055381648175,9.132989266847372e-05,2.9391537998773265e-05,1.3943011572279105e-05,1.4163027330675471e-05,2.2178985693530826e-05,3.368966497283439e-05,5.019499429467906e-05,7.766389357043952e-05,0.0001375184706101245,0.0002898993340063553,0.0009363568539320333,0.00021477132506945488,0.00022112206101621847,0.0001252478622875234,8.573810050283869e-05,6.907246551840923e-05,5.856155061348427e-05,5.202802873584207e-05,4.6988813355388694e-05,4.3002564314074554e-05,3.963738412289923e-05,3.637582788323147e-05,3.101359019422484e-05,4.840439764247505e-05,3.729965040776916e-05,3.5532975976584677e-05,3.451129331561436e-05,2.7682717844590682e-05,2.9187160423035282e-05,2.8944406419613214e-05,2.8565593565496066e-05,2.8209598230383512e-05,2.7910906491007548e-05,2.7679699990227346e-05,2.7531262042671685e-05,3.2996461308096364e-05
0.0007873166864526127,5.971946353051217e-05,7.023353730282813e-05,5.0328620834275926e-05,5.3333416647878144e-05,5.467098463778304e-05,5.5723736703581306e-05,5.6843054282418944e-05,5.830728824635061e-05,6.0640737392684276e-05,6.71571960846322e-05,6.36906633757884e-05,5.7706131998841564e-05,0.00011458094682822256,7.737787316318457e-05,7.980281969795549e-05,8.44606311543507e-05,9.079330346885121e-05,9.745059797243196e-05,0.00011046070148307976,0.0001276229154471473,0.0001500793647141244,0.00020024937885370804,0.0002271107542268069,0.0004181389415645426,0.0018191165045230411,0.0005812159837021616,0.00019213675856800112,0.00017792030082767937,0.00010549472585052433,7.568098659686125e-05,5.772989274960518e-05,4.796047819719871e-05,4.791684572501138e-05,5.7047293063489625e-05,8.14549475524442e-05,0.00014928752923273122,0.001089397567774871,0.0003091836768193262,0.0001342457190161071,4.864986648250767e-05,6.974472980744016e-05,4.643311015859859e-05,3.214921138287031e-05,2.438393055252435e-05,2.001573048676098e-05,2.049386828232063e-05,4.0837067978740566e-05,0.00012848508299390985,2.3692274449921786e-05,0.9921225577383753,2.3692274449921786e-05,0.00012848508299390985,4.0837067978740566e-05,2.049386828232063e-05,2.001573048676098e-05,2.438393055252435e-05,3.214921138287031e-05,4.643311015859859e-05,6.974472980744016e-05,4.864986648250767e-05,0.0001342457190161071,0.0003091836768193262,0.001089397567774871,0.00014928752923273122,8.14549475524442e-05,5.7047293063489625e-05,4.791684572501138e-05,4.796047819719871e-05,5.772989274960518e-05,7.568098659686125e-05,0.00010549472585052433,0.00017792030082767937,0.00019213675856800112,0.0005812159837021616,0.0018191165045230411,0.0004181389415645426,0.0002271107542268069,0.00020024937885370804,0.0001500793647141244,0.0001276229154471473,0.00011046070148307976,9.745059797243196e-05,9.079330346885121e-05,8.44606311543507e-05,7.980281969795549e-05,7.737787316318457e-05,0.00011458094682822256,5.7706131998841564e-05,6.36906633757884e-05,6.71571960846322e-05,6.0640737392684276e-05,5.830728824635061e-05,5.6843054282418944e-05,5.5723736703581306e-05,5.467098463778304e-05,5.3333416647878144e-05,5.0328620834275926e-05,7.023353730282813e-05,5.971946353051217e-05
0.0013063929153604192,8.753920649448268e-05,8.8255148464343e-05,8.442719051387256e-05,0.00014180951429575267,9.339880036667448e-05,9.625626574730418e-05,9.504607659881675e-05,9.623184776656191e-05,0.0001056867694181759,0.00012011529344906428,0.00011401934893757516,0.00017221930570051765,7.781386569404619e-05,8.807408791037975e-05,9.122335041603293e-05,9.655439482205019e-05,0.000100867898818255,0.0001053070790134986,0.00011095544114889274,0.00011378694266436924,0.00012413602076312907,0.00020090375047250106,0.00011183747218936718,0.002896423949292314,0.00012996413360692982,0.0008157648680245879,0.00017164410700944627,0.0002008683789436271,0.00018662125751142436,0.00021280756515000418,0.0002344752038310261,0.00027578650806091477,0.0003338042416542186,0.0004288885854729197,0.0006316441697439127,0.0014432179924405767,0.0010215078569956934,0.0021930836684530644,0.000677032763535293,0.0003791469638750321,0.0003024781382796986,0.0002128088797811193,0.00014118475154976324,0.0002439308586852363,0.00013966155718331177,0.00029237761484308944,0.00010463258100694433,0.00011145071767090937,0.00014144974215942062,0.9843274524498916,0.00014144974215942062,0.00011145071767090937,0.00010463258100694433,0.00029237761484308944,0.00013966155718331177,0.0002439308586852363,0.00014118475154976324,0.0002128088797811193,0.0003024781382796986,0.0003791469638750321,0.000677032763535293,0.0021930836684530644,0.0010215078569956934,0.0014432179924405767,0.0006316441697439127,0.0004288885854729197,0.0003338042416542186,0.00027578650806091477,0.0002344752038310261,0.00021280756515000418,0.00018662125751142436,0.0002008683789436271,0.00017164410700944627,0.0008157648680245879,0.00012996413360692982,0.002896423949292314,0.00011183747218936718,0.00020090375047250106,0.00012413602076312907,0.00011378694266436924,0.00011095544114889274,0.0001053070790134986,0.000100867898818255,9.655439482205019e-05,9.122335041603293e-05,8.807408791037975e-05,7.781386569404619e-05,0.00017221930570051765,0.00011401934893757516,0.00012011529344906428,0.0001056867694181759,9.623184776656191e-05,9.504607659881675e-05,9.625626574730418e-05,9.339880036667448e-05,0.00014180951429575267,8.442719051387256e-05,8.8255148464343e-05,8.753920649448268e-05
0.0018614237231849985,0.00014360447841399936,0.0001691982643192106,0.00015934557215343273,0.0001436355132219195,0.000139807166637204,0.0002403930918132116,0.00015763320453290587,0.00016049101539712356,0.0001368447726397545,0.00026044357732384207,0.0002370987313902111,0.0003650407599369938,0.00019630867294224554,0.0002061803139079153,0.00018598327202086292,0.00031479969606767376,0.0003349326641847016,0.0003873007614900126,0.00046038316149182596,0.0006048858891639057,0.0009492102813345899,0.0021387052642730235,0.0021968658093069107,0.0005699539207739422,0.0002087608442782148,0.00014394113468636227,0.000640704750214023,0.0005958307980892372,0.0002581404221928213,0.00010249798904064064,2.4881148180211595e-05,0.00010883367439799697,0.00030706298195092284,0.0008267812222594905,0.0017201948179718356,6.420722401876924e-05,0.0007185963222695862,0.005240222801772575,0.0009792181392562058,0.0006416885226430483,0.0009451766008626739,0.0005515453668893866,0.0005752309343765323,0.0006462646484804861,0.0005215816961295758,0.0003937782760528153,0.0008772108963206603,0.000321300847158564,0.00027119897599174586,0.9720164149939357,0.00027119897599174586,0.000321300847158564,0.0008772108963206603,0.0003937782760528153,0.0005215816961295758,0.0006462646484804861,0.0005752309343765323,0.0005515453668893866,0.0009451766008626739,0.0006416885226430483,0.0009792181392562058,0.005240222801772575,0.0007185963222695862,6.420722401876924e-05,0.0017201948179718356,0.0008267812222594905,0.00030706298195092284,0.00010883367439799697,2.4881148180211595e-05,0.00010249798904064064,0.0002581404221928213,0.0005958307980892372,0.000640704750214023,0.00014394113468636227,0.0002087608442782148,0.0005699539207739422,0.0021968658093069107,0.0021387052642730235,0.0009492102813345899,0.0006048858891639057,0.00046038316149182596,0.0003873007614900126,0.0003349326641847016,0.00031479969606767376,0.00018598327202086292,0.0002061803139079153,0.00019630867294224554,0.0003650407599369938,0.0002370987313902111,0.00026044357732384207,0.0001368447726397545,0.00016049101539712356,0.00015763320453290587,0.0002403930918132116,0.000139807166637204,0.0001436355132219195,0.00015934557215343273,0.0001691982643192106,0.00014360447841399936
0.002021190622763811,0.00018809819157485566,8.962521453175003e-05,0.0002143447867581554,0.00015888931631556795,0.00015466935720017663,0.0001809266530086347,0.00019805081867818488,0.0003715255261340838,0.00018032275740223429,0.00014299386786957978,0.00034098122240666857,0.00026634371777468793,0.0003397102433303017,0.0002447926130037298,0.00023544436003574632,0.00018794988723643024,0.0002762506516068093,0.0002243856086016247,0.0003015270086483623,0.00037870161157337767,0.004196270289349996,0.0005838607463837203,0.0004561842029088479,0.000456385525306793,0.00047697002199601564,0.0005525778198573735,0.0004589288780646657,0.0006449338354332612,0.001958512008798593,0.0005962347183016085,0.0011013435974075926,0.0009979784798988837,0.0009984597221549386,0.0017705418362709616,0.0009192357625177693,0.0012806372517420314,0.004280652930839785,0.0001864702644275554,0.004976125073235894,0.0018866950339576608,0.0007460644211856807,0.0005915609691623024,0.00042928966918833307,0.00023548885221464727,7.290501080102787e-05,0.0002074851308949479,0.00031607828277440997,0.005162760375786666,0.0003931379667568011,0.9474819402317667,0.0003931379667568011,0.005162760375786666,0.00031607828277440997,0.0002074851308949479,7.290501080102787e-05,0.00023548885221464727,0.00042928966918833307,0.0005915609691623024,0.0007460644211856807,0.0018866950339576608,0.004976125073235894,0.0001864702644275554,0.004280652930839785,0.0012806372517420314,0.0009192357625177693,0.0017705418362709616,0.0009984597221549386,0.0009979784798988837,0.0011013435974075926,0.0005962347183016085,0.001958512008798593,0.0006449338354332612,0.0004589288780646657,0.0005525778198573735,0.00047697002199601564,0.000456385525306793,0.0004561842029088479,0.0005838607463837203,0.004196270289349996,0.00037870161157337767,0.0003015270086483623,0.0002243856086016247,0.0002762506516068093,0.00018794988723643024,0.00023544436003574632,0.0002447926130037298,0.0003397102433303017,0.00026634371777468793,0.00034098122240666857,0.00014299386786957978,0.00018032275740223429,0.0003715255261340838,0.00019805081867818488,0.0001809266530086347,0.00015466935720017663,0.00015888931631556795,0.0002143447867581554,8.962521453175003e-05,0.00018809819157485566
0.0017064181797999112,0.0003445819192257942,0.0003407729356989602,0.0004458984073360964,0.0004040514488097386,0.0003317139220775887,0.0003589818358939506,0.0003294977376115955,0.00029193348479322295,0.0003509470522636591,0.0008898160463564155,0.00021372733968987647,0.0003896053560466145,0.00043022752475611284,0.0004063514221030174,0.0005105662271947491,0.0005162748883692582,0.0005850373487414031,0.000816714108995397,0.004027439843551633,0.000677568836145527,0.00017243894538899936,0.0002125415369624666,0.0003046444610743767,0.00035358562435751134,0.00042954849506083605,0.0005608858689975655,0.0006966169000917949,0.0007493479663113385,0.00116313966653239,0.0038931326921454058,0.001597334358280497,0.0001341332985204541,0.0003353781734527912,0.001025727589286375,0.0011362156242759386,0.00038910092478843645,0.0006564234894390569,0.0016025287766408254,0.012994559393511108,0.0016765482757167408,0.0013223754309963124,0.0010301934855859744,0.0009028967988234477,0.0011115980373510102,0.0014155700453831073,0.004067959968341434,0.0019387308307510038,0.0007310027121242955,0.0009675719290580719,0.9289760865918001,0.0009675719290580719,0.0007310027121242955,0.0019387308307510038,0.004067959968341434,0.0014155700453831073,0.0011115980373510102,0.0009028967988234477,0.0010301934855859744,0.0013223754309963124,0.0016765482757167408,0.012994559393511108,0.0016025287766408254,0.0006564234894390569,0.00038910092478843645,0.0011362156242759386,0.001025727589286375,0.0003353781734527912,0.0001341332985204541,0.001597334358280497,0.0038931326921454058,0.00116313966653239,0.0007493479663113385,0.0006966169000917949,0.0005608858689975655,0.00042954849506083605,0.00035358562435751134,0.0003046444610743767,0.0002125415369624666,0.00017243894538899936,0.000677568836145527,0.004027439843551633,0.000816714108995397,0.0005850373487414031,0.0005162748883692582,0.0005105662271947491,0.0004063514221030174,0.00043022752475611284,0.0003896053560466145,0.00021372733968987647,0.0008898160463564155,0.0003509470522636591,0.00029193348479322295,0.0003294977376115955,0.0003589818358939506,0.0003317139220775887,0.0004040514488097386,0.0004458984073360964,0.0003407729356989602,0.0003445819192257942
0.00032621508449253155,0.001344917894751018,0.0014643739927568164,0.0013718599241512037,0.0014171512980895617,0.0015312983041018357,0.0014018098935455572,0.0016016104020993413,0.0018228761262467582,0.000877797266312931,0.0015626261618339702,0.0013481952077170991,0.0017323564384570773,0.0017519025419463804,0.0017594585200829765,0.0021069010224170496,0.002172290341420968,0.004914755035875428,0.0008267149851944862,0.001380570571015841,0.0022144703151264046,0.0019794821991108175,0.0011260564409173663,0.0017263274652746304,0.0021582616323635208,0.0020821946769459905,0.0021814747220214852,0.0026663195946509447,0.005098324263229097,0.002962430992767272,0.001893520689077229,0.002101267309410476,0.003053751911498866,0.0028405314934034794,0.0034060078652257304,0.0025029620459105424,0.0034092134027378014,0.004652321811252879,0.008301443833453553,0.011875431261764683,0.0018142851864602274,0.0031042974209107145,0.003044746372160737,0.003989747988763651,0.0061005869476670116,0.004589379993970324,0.007089356975251235,0.010714438696440018,0.0137388411553485,0.03240006268960384,0.8378873258771948,0.03240006268960384,0.0137388411553485,0.010714438696440018,0.007089356975251235,0.004589379993970324,0.0061005869476670116,0.003989747988763651,0.003044746372160737,0.0031042974209107145,0.0018142851864602274,0.011875431261764683,0.008301443833453553,0.004652321811252879,0.0034092134027378014,0.0025029620459105424,0.0034060078652257304,0.0028405314934034794,0.003053751911498866,0.002101267309410476,0.001893520689077229,0.002962430992767272,0.005098324263229097,0.0026663195946509447,0.0021814747220214852,0.0020821946769459905,0.0021582616323635208,0.0017263274652746304,0.0011260564409173663,0.0019794821991108175,0.0022144703151264046,0.001380570571015841,0.0008267149851944862,0.004914755035875428,0.002172290341420968,0.0021069010224170496,0.0017594585200829765,0.0017519025419463804,0.0017323564384570773,0.0013481952077170991,0.0015626261618339702,0.000877797266312931,0.0018228761262467582,0.0016016104020993413,0.0014018098935455572,0.0015312983041018357,0.0014171512980895617,0.0013718599241512037,0.0014643739927568164,0.001344917894751018
0.00034036034391377257,0.0014944751147142222,0.0014988177013726366,0.0015147832627823562,0.0015769986095673547,0.0015103044619214929,0.001389631614339167,0.0016779506148180791,0.001773108962518871,0.0014672624921727064,0.0021544259352820954,0.0015166517837992652,0.002134037475521539,0.0022751053285993117,0.002683627855264843,0.004258373849494516,0.0010441982003890596,0.0016035089809290665,0.0015805458398658236,0.0029741925424401263,0.0017018052713309723,0.0019227940614817765,0.0017916019086154805,0.0015487331372263987,0.0023070081716559474,0.0023370499410314766,0.0028782135812729943,0.00844920799722411,0.002911937745617026,0.0026959441622425476,0.0029973405696741406,0.0031570400521257667,0.003019175266355568,0.004041114314173435,0.005682931672493975,0.0029833591280176374,0.004801775123595165,0.0065830691571161955,0.016972336382942717,0.011862370200595412,0.0043944143564852945,0.002647564498710381,0.0054614131124244136,0.003037449866668171,0.00292224181903057,0.004583558304663922,0.005668652523097939,0.009305873152001697,0.01451741255525426,0.011089573974516197,0.8252432341394292,0.011089573974516197,0.01451741255525426,0.009305873152001697,0.005668652523097939,0.004583558304663922,0.00292224181903057,0.003037449866668171,0.0054614131124244136,0.002647564498710381,0.0043944143564852945,0.011862370200595412,0.016972336382942717,0.0065830691571161955,0.004801775123595165,0.0029833591280176374,0.005682931672493975,0.004041114314173435,0.003019175266355568,0.0031570400521257667,0.0029973405696741406,0.0026959441622425476,0.002911937745617026,0.00844920799722411,0.0028782135812729943,0.0023370499410314766,0.0023070081716559474,0.0015487331372263987,0.0017916019086154805,0.0019227940614817765,0.0017018052713309723,0.0029741925424401263,0.0015805458398658236,0.0016035089809290665,0.0010441982003890596,0.004258373849494516,0.002683627855264843,0.0022751053285993117,0.002134037475521539,0.0015166517837992652,0.0021544259352820954,0.0014672624921727064,0.001773108962518871,0.0016779506148180791,0.001389631614339167,0.0015103044619214929,0.0015769986095673547,0.0015147832627823562,0.0014988177013726366,0.0014944751147142222
